,Frequency Hz,Spectrum dBm
5332,144.8125,-87.21574972502451
5333,144.828125,-87.00743654797746
5334,144.84375,-87.09816174059688
5335,144.859375,-86.61616096558531
5336,144.875,-86.21657343727443
5337,144.890625,-86.29588860863045
5338,144.90625,-86.55210423478033
5339,144.921875,-86.65528238695282
5340,144.9375,-86.74560933639634
5341,144.953125,-86.6205716079875
5342,144.96875,-86.85671643496293
5343,144.984375,-87.51915828511841
5344,145.0,-87.05709125325154
5345,145.015625,-87.05932113089294
5346,145.03125,-87.37193977734368
5347,145.046875,-86.95166425253376
5348,145.0625,-86.21390975542246
5349,145.078125,-86.16082949586271
5350,145.09375,-86.44262127105961
5351,145.109375,-86.937085464294
5352,145.125,-87.77054700618771
5353,145.140625,-87.96719859274887
5354,145.15625,-87.14051025441586
5355,145.171875,-87.10330662335842
5356,145.1875,-87.01777947167803
5357,145.203125,-87.17884116604242
5358,145.21875,-87.03660477200218
5359,145.234375,-86.81832296502415
5360,145.25,-87.01018678331619
5361,145.265625,-87.51743240462795
5362,145.28125,-87.95157481000801
5363,145.296875,-87.97294099120333
5364,145.3125,-88.2372457274607
5365,145.328125,-87.42917589583733
5366,145.34375,-86.93807967882756
5367,145.359375,-87.34461833261896
5368,145.375,-87.48843052791607
5369,145.390625,-87.05491903468337
5370,145.40625,-86.74775194478845
5371,145.421875,-86.44653234420649
5372,145.4375,-86.57181614678863
5373,145.453125,-86.80051431883206
5374,145.46875,-86.67752914638828
5375,145.484375,-86.47245424973313
5376,145.5,-86.15631067114339
5377,145.515625,-86.8435043648038
5378,145.53125,-87.45391672904817
5379,145.546875,-87.16831709105652
5380,145.5625,-86.35779491339646
5381,145.578125,-85.18179319926747
5382,145.59375,-85.15612016844557
5383,145.609375,-85.2845665974983
5384,145.625,-85.40749309122195
5385,145.640625,-86.4384311753359
5386,145.65625,-86.9332469755371
5387,145.671875,-87.0372663148689
5388,145.6875,-86.75347816057702
5389,145.703125,-86.62455362071142
5390,145.71875,-87.35418082536405
5391,145.734375,-87.53046695805784
5392,145.75,-86.83152515954839
5393,145.765625,-86.23843263722681
5394,145.78125,-86.12365413704504
5395,145.796875,-86.38526430875407
5396,145.8125,-86.94017948359772
5397,145.828125,-87.28560114856374
5398,145.84375,-87.36940146128406
5399,145.859375,-87.03344211982963
5400,145.875,-86.68559734933656
5401,145.890625,-86.77290653707368
5402,145.90625,-87.08630663648586
5403,145.921875,-87.24745466662037
5404,145.9375,-87.5296829243998
5405,145.953125,-87.61559286297327
5406,145.96875,-87.79491689571515
5407,145.984375,-87.57607657347691
5408,146.0,-86.9554402156011
5409,146.015625,-86.34214838822136
5410,146.03125,-86.15754489372358
5411,146.046875,-86.69538088856935
5412,146.0625,-87.49976728161802
5413,146.078125,-87.79892251916786
5414,146.09375,-87.89119873121314
5415,146.109375,-87.44637811200808
5416,146.125,-86.81084564897812
5417,146.140625,-86.76922125940345
5418,146.15625,-87.17867820081825
5419,146.171875,-87.46542854350803
5420,146.1875,-87.05271024762139
5421,146.203125,-86.60719957477798
5422,146.21875,-86.69374787118718
5423,146.234375,-87.21709016514083
5424,146.25,-87.79545919744226
5425,146.265625,-88.04688943608659
5426,146.28125,-88.23551759901339
5427,146.296875,-87.805911844207
5428,146.3125,-87.13606723380478
5429,146.328125,-86.9785066019988
5430,146.34375,-86.97610740803654
5431,146.359375,-87.40330020145839
5432,146.375,-88.23036050090072
5433,146.390625,-87.50314207015532
5434,146.40625,-85.9952365475807
5435,146.421875,-85.67516677814938
5436,146.4375,-86.3124827943195
5437,146.453125,-87.49394189191636
5438,146.46875,-87.57130368893812
5439,146.484375,-86.92436309197002
5440,146.5,-86.81117852091155
5441,146.515625,-87.59060431865056
5442,146.53125,-87.61760160795461
5443,146.546875,-87.25272346173148
5444,146.5625,-87.61437392100972
5445,146.578125,-87.81905822039477
5446,146.59375,-87.70005169356376
5447,146.609375,-87.41928194699761
5448,146.625,-86.9374976960881
5449,146.640625,-86.6699233363916
5450,146.65625,-86.60846230940054
5451,146.671875,-86.74407761423285
5452,146.6875,-86.94611500811928
5453,146.703125,-86.6940157273432
5454,146.71875,-86.89367042911748
5455,146.734375,-87.2801785367163
5456,146.75,-87.29263379788426
5457,146.765625,-87.84640308681907
5458,146.78125,-87.65779668732873
5459,146.796875,-86.83235683252472
5460,146.8125,-87.02619407211361
5461,146.828125,-87.05924108347766
5462,146.84375,-86.95017337357962
5463,146.859375,-86.93665700974096
5464,146.875,-86.8172719890884
5465,146.890625,-86.92128932443283
5466,146.90625,-86.9563989967308
5467,146.921875,-86.40505080926515
5468,146.9375,-86.08360295204683
5469,146.953125,-86.51783850163397
5470,146.96875,-86.71652600903435
5471,146.984375,-86.42279322438101
5472,147.0,-85.57669954506677
5473,147.015625,-86.31589828268113
5474,147.03125,-86.84284179015548
5475,147.046875,-86.34745762732985
5476,147.0625,-86.77569685517103
5477,147.078125,-87.61994794446915
5478,147.09375,-87.64903412172569
5479,147.109375,-87.74190796249519
5480,147.125,-87.38162176040902
5481,147.140625,-87.05395936994017
5482,147.15625,-86.69771754933902
5483,147.171875,-86.99136289104135
5484,147.1875,-87.1239530710394
5485,147.203125,-86.94835552737982
5486,147.21875,-86.71948014205624
5487,147.234375,-86.41379185861291
5488,147.25,-86.443046368632
5489,147.265625,-86.56889210652812
5490,147.28125,-86.19299496233091
5491,147.296875,-86.40796008489491
5492,147.3125,-87.09263364539659
5493,147.328125,-87.02220094308701
5494,147.34375,-86.48201964199376
5495,147.359375,-86.27666500720328
5496,147.375,-86.65727007460094
5497,147.390625,-87.16568906678458
5498,147.40625,-86.89797851305137
5499,147.421875,-86.35542711650419
5500,147.4375,-86.51787179008127
5501,147.453125,-86.93357554895701
5502,147.46875,-87.31737183122246
5503,147.484375,-87.50772454130009
5504,147.5,-87.06475063541698
5505,147.515625,-86.90225124858435
5506,147.53125,-86.60433984000647
5507,147.546875,-86.49652970352824
5508,147.5625,-86.76867044250955
5509,147.578125,-87.48537488067002
5510,147.59375,-87.3865595521261
5511,147.609375,-86.6478107624568
5512,147.625,-86.55737190700938
5513,147.640625,-86.99799261540545
5514,147.65625,-87.13042090323864
5515,147.671875,-86.05581339428261
5516,147.6875,-82.35634785745532
5517,147.703125,-81.01209869454738
5518,147.71875,-83.38068728435516
5519,147.734375,-86.33823826290507
5520,147.75,-87.02000884860392
5521,147.765625,-86.84356576815355
5522,147.78125,-86.0099612019369
5523,147.796875,-86.22595330639996
5524,147.8125,-87.28450046137414
5525,147.828125,-87.55632205872936
5526,147.84375,-86.9658477915811
5527,147.859375,-86.27146204359234
5528,147.875,-85.40741561784044
5529,147.890625,-84.78616081882491
5530,147.90625,-84.76415714982394
5531,147.921875,-85.28015822457884
5532,147.9375,-85.63095283442179
5533,147.953125,-86.17140984939081
5534,147.96875,-86.62868873112414
5535,147.984375,-86.86934796235616
5536,148.0,-86.97021961582134
5537,148.015625,-87.16897713984679
5538,148.03125,-87.07984074229556
5539,148.046875,-87.16949707692956
5540,148.0625,-87.01582911190985
5541,148.078125,-86.7607164448619
5542,148.09375,-86.70686429905936
5543,148.109375,-86.82142070884902
5544,148.125,-87.13050491401141
5545,148.140625,-87.07826570871664
5546,148.15625,-87.17713069563031
5547,148.171875,-87.42311056327212
5548,148.1875,-87.59455666160677
5549,148.203125,-87.52424031284912
5550,148.21875,-88.03802876661548
5551,148.234375,-87.767786106297
5552,148.25,-86.99052398454725
5553,148.265625,-86.66660120970651
5554,148.28125,-86.78611775970481
5555,148.296875,-86.82302879704449
5556,148.3125,-87.08836274295433
5557,148.328125,-87.54353347072929
5558,148.34375,-87.8408831440346
5559,148.359375,-87.81490038115722
5560,148.375,-87.18201350680047
5561,148.390625,-87.27713562766519
5562,148.40625,-87.21978210779481
5563,148.421875,-86.43731925870203
5564,148.4375,-86.42383533651108
5565,148.453125,-87.00705542464273
5566,148.46875,-86.85370870763163
5567,148.484375,-86.93462614088176
5568,148.5,-86.86833877503977
5569,148.515625,-85.54964188529767
5570,148.53125,-84.39128808983703
5571,148.546875,-84.12097788498316
5572,148.5625,-85.26596083551226
5573,148.578125,-87.01403585776333
5574,148.59375,-87.45252793359118
5575,148.609375,-87.27062541386339
5576,148.625,-87.28890538685086
5577,148.640625,-87.23294951219296
5578,148.65625,-87.33557811500417
5579,148.671875,-87.23578534510833
5580,148.6875,-86.71924358394716
5581,148.703125,-86.83045403434303
5582,148.71875,-87.47218991329697
5583,148.734375,-87.52871529193567
5584,148.75,-87.6057985748911
5585,148.765625,-87.20138528253777
5586,148.78125,-87.00048048817764
5587,148.796875,-87.22873254869201
5588,148.8125,-87.2311240661392
5589,148.828125,-86.76467932537341
5590,148.84375,-86.87922149502201
5591,148.859375,-87.48509962847864
5592,148.875,-87.64359621374668
5593,148.890625,-87.15285159638739
5594,148.90625,-86.70608178333286
5595,148.921875,-87.27349753964126
5596,148.9375,-87.4672237036942
5597,148.953125,-87.4455034074669
5598,148.96875,-87.3561970917522
5599,148.984375,-85.25783314849494
5600,149.0,-83.7043850281257
5601,149.015625,-84.54577530128535
5602,149.03125,-86.19300130833258
5603,149.046875,-87.3356678850962
5604,149.0625,-87.33888517306089
5605,149.078125,-87.16441631486796
5606,149.09375,-87.28429992266399
5607,149.109375,-87.5237757427453
5608,149.125,-87.21410669021294
5609,149.140625,-87.37529244622414
5610,149.15625,-87.36473915501222
5611,149.171875,-87.1514315075519
5612,149.1875,-86.8859268886461
5613,149.203125,-87.02658661421533
5614,149.21875,-87.00134467845905
5615,149.234375,-85.74775289488748
5616,149.25,-85.2646943533118
5617,149.265625,-86.57996023449564
5618,149.28125,-87.93007879142189
5619,149.296875,-87.65469717367094
5620,149.3125,-87.18809648590045
5621,149.328125,-86.98548684301542
5622,149.34375,-86.38712112037146
5623,149.359375,-86.40844728333899
5624,149.375,-86.8868792052936
5625,149.390625,-87.01240585147615
5626,149.40625,-86.96694094951557
5627,149.421875,-86.85717634340133
5628,149.4375,-86.86744578419135
5629,149.453125,-87.24970283591895
5630,149.46875,-87.74551185551114
5631,149.484375,-87.27354975208297
5632,149.5,-86.7097347276063
5633,149.515625,-86.83947804780216
5634,149.53125,-87.52345719679235
5635,149.546875,-87.8087962550969
5636,149.5625,-87.90708103200942
5637,149.578125,-87.82029844291259
5638,149.59375,-87.479931383975
5639,149.609375,-87.04600278535096
5640,149.625,-86.93343945511147
5641,149.640625,-86.81408114644242
5642,149.65625,-87.12418393307554
5643,149.671875,-87.67314005073867
5644,149.6875,-87.4146668726372
5645,149.703125,-86.99259026461412
5646,149.71875,-87.43853991494903
5647,149.734375,-87.74077845884452
5648,149.75,-88.19275136236342
5649,149.765625,-87.70430800580773
5650,149.78125,-87.27033370880622
5651,149.796875,-87.02694641379938
5652,149.8125,-86.74762350086917
5653,149.828125,-86.85671126836999
5654,149.84375,-87.47399632973116
5655,149.859375,-87.49903210740976
5656,149.875,-86.76471507599963
5657,149.890625,-85.83212466866748
5658,149.90625,-86.17060631111029
5659,149.921875,-87.50766997918558
5660,149.9375,-88.22412431670628
5661,149.953125,-88.23562930997672
5662,149.96875,-87.6825189102158
5663,149.984375,-87.4494771149967
5664,150.0,-87.3518553182407
5665,150.015625,-87.528978246701
5666,150.03125,-87.34554651686493
5667,150.046875,-87.53208009023788
5668,150.0625,-87.78881682629329
5669,150.078125,-87.5125088626105
5670,150.09375,-86.29810881596207
5671,150.109375,-86.24675049632599
5672,150.125,-87.29956424511533
5673,150.140625,-87.25991946520028
5674,150.15625,-86.78372811848448
5675,150.171875,-87.15161902597372
5676,150.1875,-87.46674521283128
5677,150.203125,-87.48030496878143
5678,150.21875,-87.26951826240463
5679,150.234375,-87.46128876535221
5680,150.25,-87.98724570580256
5681,150.265625,-88.33532780715932
5682,150.28125,-88.44864161816636
5683,150.296875,-87.87873036337616
5684,150.3125,-87.68929864932696
5685,150.328125,-87.98971684734589
5686,150.34375,-87.91083727887133
5687,150.359375,-87.64672443314655
5688,150.375,-87.46179046014933
5689,150.390625,-87.17195224667861
5690,150.40625,-87.27424203967881
5691,150.421875,-87.49569226645336
5692,150.4375,-87.605234590846
5693,150.453125,-88.24984744838596
5694,150.46875,-88.68886858534232
5695,150.484375,-88.25612754460224
5696,150.5,-88.04815631172772
5697,150.515625,-88.37594193867332
5698,150.53125,-88.73527065791434
5699,150.546875,-88.50616234861197
5700,150.5625,-88.41137147622224
5701,150.578125,-88.48181770872196
5702,150.59375,-88.0815651776405
5703,150.609375,-87.79890498744236
5704,150.625,-87.93491996526056
5705,150.640625,-87.8372693320361
5706,150.65625,-88.10541107427716
5707,150.671875,-88.52116537166962
5708,150.6875,-88.78738871173962
5709,150.703125,-88.20358371760355
5710,150.71875,-87.48571136724276
5711,150.734375,-87.55447553048035
5712,150.75,-88.39150185055885
5713,150.765625,-88.16944012396925
5714,150.78125,-88.28160562453795
5715,150.796875,-88.78839310009418
5716,150.8125,-87.89312646992512
5717,150.828125,-87.5129509140611
5718,150.84375,-88.15399130843565
5719,150.859375,-88.53500254515207
5720,150.875,-88.84387626599845
5721,150.890625,-87.60809936160975
5722,150.90625,-87.2054909693417
5723,150.921875,-88.23340218993968
5724,150.9375,-88.68120365373564
5725,150.953125,-88.5154915191734
5726,150.96875,-88.15964691284051
5727,150.984375,-87.7614304392368
5728,151.0,-87.57694324000576
5729,151.015625,-88.07159078939408
5730,151.03125,-88.65240414949417
5731,151.046875,-88.5923434850333
5732,151.0625,-88.29830193752848
5733,151.078125,-88.12582439245807
5734,151.09375,-88.13195461073445
5735,151.109375,-88.1627158189656
5736,151.125,-88.25914024708767
5737,151.140625,-87.89764796416992
5738,151.15625,-87.8881047169727
5739,151.171875,-88.24733027669627
5740,151.1875,-88.76315997731298
5741,151.203125,-88.84993460528388
5742,151.21875,-89.17816932314076
5743,151.234375,-88.5648934200974
5744,151.25,-88.3354644211463
5745,151.265625,-87.77167985395707
5746,151.28125,-87.60753359052177
5747,151.296875,-87.83432222469737
5748,151.3125,-87.84607733186246
5749,151.328125,-88.45419318177295
5750,151.34375,-88.4741747730106
5751,151.359375,-88.36667369676287
5752,151.375,-87.91287351514593
5753,151.390625,-87.34642556682216
5754,151.40625,-87.65307862916094
5755,151.421875,-88.23812504956655
5756,151.4375,-88.37912470019566
5757,151.453125,-88.55794392657941
5758,151.46875,-88.37838543396967
5759,151.484375,-87.65749187871307
5760,151.5,-61.484958461555976
5761,151.515625,-61.56205088703784
5762,151.53125,-62.179311814914186
5763,151.546875,-62.54951751569517
5764,151.5625,-63.156387020240885
5765,151.578125,-63.24744251698388
5766,151.59375,-62.62679229701245
5767,151.609375,-62.258045316352636
5768,151.625,-62.16897124721538
5769,151.640625,-62.04975549693886
5770,151.65625,-62.19551160602347
5771,151.671875,-61.60037860354891
5772,151.6875,-60.886774963397094
5773,151.703125,-61.49757314587728
5774,151.71875,-61.898729000608874
5775,151.734375,-61.039437934767435
5776,151.75,-60.825019862998396
5777,151.765625,-61.351770635426846
5778,151.78125,-61.35584751128854
5779,151.796875,-60.80757339749762
5780,151.8125,-60.45337187202743
5781,151.828125,-60.822926352113996
5782,151.84375,-61.51719974832112
5783,151.859375,-61.6857824771411
5784,151.875,-61.8051934360994
5785,151.890625,-61.57036010265793
5786,151.90625,-61.032789974021014
5787,151.921875,-60.379347097116124
5788,151.9375,-60.61482359734927
5789,151.953125,-61.07397405806235
5790,151.96875,-60.98046339451751
5791,151.984375,-60.98254808801337
5792,152.0,-60.99663900832297
5793,152.015625,-60.575812021636814
5794,152.03125,-61.12016286981019
5795,152.046875,-61.941194428171535
5796,152.0625,-61.905544924100084
5797,152.078125,-61.06985896633087
5798,152.09375,-60.327577549456066
5799,152.109375,-59.832816331072635
5800,152.125,-59.83792633419535
5801,152.140625,-60.56738790556574
5802,152.15625,-60.96098236534308
5803,152.171875,-60.547932814383636
5804,152.1875,-60.472891379372406
5805,152.203125,-60.92211654555279
5806,152.21875,-60.61736810774953
5807,152.234375,-60.45503618784129
5808,152.25,-60.616588558571145
5809,152.265625,-60.09676564769983
5810,152.28125,-59.460710728962155
5811,152.296875,-59.4743781604162
5812,152.3125,-59.70146027012215
5813,152.328125,-60.13049102864888
5814,152.34375,-59.799835431856565
5815,152.359375,-58.79696276617721
5816,152.375,-58.79608141167931
5817,152.390625,-59.43802111813788
5818,152.40625,-59.33816471069184
5819,152.421875,-59.03060886450789
5820,152.4375,-59.26535397441113
5821,152.453125,-59.50352113269006
5822,152.46875,-58.81667193872186
5823,152.484375,-58.48370186486054
5824,152.5,-58.828272570036646
5825,152.515625,-59.53194038335199
5826,152.53125,-60.373381326239084
5827,152.546875,-60.52252124620956
5828,152.5625,-60.05446915129087
5829,152.578125,-59.54066642300996
5830,152.59375,-59.02510113448525
5831,152.609375,-58.89932967206545
5832,152.625,-58.866732933808386
5833,152.640625,-58.63456224112701
5834,152.65625,-58.28350976007
5835,152.671875,-57.85978835526629
5836,152.6875,-57.964535199846296
5837,152.703125,-57.98493136396905
5838,152.71875,-57.73140563885589
5839,152.734375,-57.946492957870944
5840,152.75,-58.561723454871746
5841,152.765625,-58.93162271070928
5842,152.78125,-58.190846897452694
5843,152.796875,-58.150605028376305
5844,152.8125,-58.32785608431144
5845,152.828125,-57.952420816679016
5846,152.84375,-57.8498798433061
5847,152.859375,-58.062998220555365
5848,152.875,-58.63659515369367
5849,152.890625,-58.42851201289541
5850,152.90625,-57.89795530265121
5851,152.921875,-57.76824165793505
5852,152.9375,-57.2856682904505
5853,152.953125,-56.88210816976381
5854,152.96875,-57.049620368611926
5855,152.984375,-57.586820665469524
5856,153.0,-57.91209676634526
5857,153.015625,-58.37320183224805
5858,153.03125,-58.645312838511316
5859,153.046875,-58.87137708080713
5860,153.0625,-58.65753649165366
5861,153.078125,-58.17233494148814
5862,153.09375,-58.076546884471455
5863,153.109375,-57.523250739732525
5864,153.125,-56.7057720171076
5865,153.140625,-57.085157827253056
5866,153.15625,-57.84475076310592
5867,153.171875,-57.91811993338655
5868,153.1875,-57.87476681215032
5869,153.203125,-58.12342770514927
5870,153.21875,-58.476307895522474
5871,153.234375,-57.688460400172474
5872,153.25,-56.958835452658434
5873,153.265625,-57.47950214554528
5874,153.28125,-57.89280527530518
5875,153.296875,-57.44134639573465
5876,153.3125,-57.12425548657143
5877,153.328125,-57.219456702126394
5878,153.34375,-57.4403554916089
5879,153.359375,-57.88919001131794
5880,153.375,-57.83921119205752
5881,153.390625,-57.337827266656134
5882,153.40625,-57.054701224723196
5883,153.421875,-57.4797296994791
5884,153.4375,-57.70455769460623
5885,153.453125,-57.55634975558513
5886,153.46875,-57.34967741409316
5887,153.484375,-57.35824752770918
5888,153.5,-57.35764758627169
5889,153.515625,-57.477725809665515
5890,153.53125,-57.38573133921214
5891,153.546875,-56.903331274170874
5892,153.5625,-57.24232764622511
5893,153.578125,-57.78421806860007
5894,153.59375,-58.12701335400444
5895,153.609375,-57.99109963040352
5896,153.625,-57.43858955256003
5897,153.640625,-57.0895839055087
5898,153.65625,-56.719869777841
5899,153.671875,-57.16066554087818
5900,153.6875,-57.464496829141936
5901,153.703125,-56.84033982954642
5902,153.71875,-56.562565678840826
5903,153.734375,-57.10044904644017
5904,153.75,-57.172634047692775
5905,153.765625,-56.7808676226411
5906,153.78125,-56.72517981186216
5907,153.796875,-57.07219400906213
5908,153.8125,-56.77709294372322
5909,153.828125,-56.18548705042207
5910,153.84375,-56.20111513049074
5911,153.859375,-56.403715402261255
5912,153.875,-56.22409598108083
5913,153.890625,-55.965697863070744
5914,153.90625,-56.62679806614331
5915,153.921875,-56.8566793068003
5916,153.9375,-56.35237981688457
5917,153.953125,-56.26461330136363
5918,153.96875,-55.699600926264026
5919,153.984375,-55.54603812773065
5920,154.0,-55.559465274080225
5921,154.015625,-55.078563487637005
5922,154.03125,-54.876458625505435
5923,154.046875,-54.89647429265821
5924,154.0625,-55.08273984974532
5925,154.078125,-55.407517612507185
5926,154.09375,-55.316924320656994
5927,154.109375,-54.80762801017657
5928,154.125,-54.47554606206194
5929,154.140625,-54.906894223460824
5930,154.15625,-55.995082820937995
5931,154.171875,-55.84151880030508
5932,154.1875,-54.82870263938901
5933,154.203125,-54.965721550843995
5934,154.21875,-55.53903834896114
5935,154.234375,-55.307922169107414
5936,154.25,-54.97236947429024
5937,154.265625,-55.09038907296913
5938,154.28125,-55.47616283980832
5939,154.296875,-55.44165116274649
5940,154.3125,-55.5831966379874
5941,154.328125,-55.557785027325906
5942,154.34375,-55.629068727183665
5943,154.359375,-55.56826917627769
5944,154.375,-55.32273233212784
5945,154.390625,-54.84236792889092
5946,154.40625,-55.43557495595959
5947,154.421875,-56.13734149873815
5948,154.4375,-55.73317066667849
5949,154.453125,-55.30710061926481
5950,154.46875,-55.086680578349714
5951,154.484375,-55.13200963056407
5952,154.5,-55.56996764542237
5953,154.515625,-54.969039057936996
5954,154.53125,-54.86703852116315
5955,154.546875,-55.23117050052718
5956,154.5625,-54.866331343893584
5957,154.578125,-54.35388011930074
5958,154.59375,-54.406326260639844
5959,154.609375,-54.58699857982249
5960,154.625,-54.59861412182332
5961,154.640625,-54.75385445678926
5962,154.65625,-54.764499942525305
5963,154.671875,-54.990631064644866
5964,154.6875,-55.39246827511882
5965,154.703125,-55.421874556464395
5966,154.71875,-55.28620211677578
5967,154.734375,-55.73288459055593
5968,154.75,-56.16029031586103
5969,154.765625,-56.22266983835011
5970,154.78125,-56.646652518746116
5971,154.796875,-56.475371773065206
5972,154.8125,-56.22761041912776
5973,154.828125,-56.42970129419725
5974,154.84375,-56.165566970868696
5975,154.859375,-55.83116261819842
5976,154.875,-56.090076915683476
5977,154.890625,-55.98899759861857
5978,154.90625,-55.40653100022623
5979,154.921875,-55.34244330592047
5980,154.9375,-55.81239892306615
5981,154.953125,-55.64323628930356
5982,154.96875,-55.56397980723693
5983,154.984375,-55.30660269717919
5984,155.0,-55.43544329988819
5985,155.015625,-55.718978722745774
5986,155.03125,-55.77910497189634
5987,155.046875,-55.438733200927814
5988,155.0625,-55.58252880722689
5989,155.078125,-55.59732593866224
5990,155.09375,-55.607496554392775
5991,155.109375,-55.75158076355733
5992,155.125,-55.716614494894294
5993,155.140625,-55.38360466628426
5994,155.15625,-55.51709137895023
5995,155.171875,-55.65838432728508
5996,155.1875,-55.61013347892366
5997,155.203125,-55.80887481094407
5998,155.21875,-55.1108993591137
5999,155.234375,-54.86960879276428
6000,155.25,-55.276176726523
6001,155.265625,-55.69308608580474
6002,155.28125,-55.62900238670265
6003,155.296875,-55.61637337038351
6004,155.3125,-55.83314924459691
6005,155.328125,-56.47112099706273
6006,155.34375,-56.77546386146401
6007,155.359375,-55.79384202144125
6008,155.375,-55.76840838421124
6009,155.390625,-56.17913759605872
6010,155.40625,-56.092521509642474
6011,155.421875,-55.685173240190245
6012,155.4375,-55.841836692497296
6013,155.453125,-56.07594312723559
6014,155.46875,-56.058950357559745
6015,155.484375,-55.69942505442033
6016,155.5,-55.69342435958765
6017,155.515625,-55.6566586668491
6018,155.53125,-55.6173702726528
6019,155.546875,-55.49693185209985
6020,155.5625,-55.53068078496068
6021,155.578125,-55.23537434629941
6022,155.59375,-55.23876668171049
6023,155.609375,-55.189752326874256
6024,155.625,-54.78330529889029
6025,155.640625,-54.82643767551882
6026,155.65625,-54.38553037495401
6027,155.671875,-53.708013837552286
6028,155.6875,-53.83588683131518
6029,155.703125,-54.463704500206106
6030,155.71875,-54.68659289073754
6031,155.734375,-55.25315341937321
6032,155.75,-55.34631226808178
6033,155.765625,-55.39077653285134
6034,155.78125,-55.68060114907405
6035,155.796875,-55.98880959686482
6036,155.8125,-55.81551405730238
6037,155.828125,-55.54322709723371
6038,155.84375,-55.283670116041236
6039,155.859375,-55.47840756488011
6040,155.875,-55.82189590165464
6041,155.890625,-55.57818293714528
6042,155.90625,-55.55921179660277
6043,155.921875,-55.6595315567459
6044,155.9375,-55.21679003124749
6045,155.953125,-54.72212962209018
6046,155.96875,-55.021358958077215
6047,155.984375,-55.79398349746988
6048,156.0,-56.680797012890814
6049,156.015625,-56.578176900161665
6050,156.03125,-55.78468864894252
6051,156.046875,-55.84635912885194
6052,156.0625,-55.99265062692538
6053,156.078125,-55.870037270798164
6054,156.09375,-56.239573201190105
6055,156.109375,-56.760821514378975
6056,156.125,-56.4001961632185
6057,156.140625,-56.14940141478375
6058,156.15625,-56.27282564102786
6059,156.171875,-56.325490886359475
6060,156.1875,-56.188911045357685
6061,156.203125,-55.82697431855407
6062,156.21875,-55.86418069870002
6063,156.234375,-56.269777569218306
6064,156.25,-56.94410560915965
6065,156.265625,-56.91353896331881
6066,156.28125,-55.76374302147852
6067,156.296875,-55.21501797209689
6068,156.3125,-55.4480145786773
6069,156.328125,-55.98723140429014
6070,156.34375,-56.311222816183346
6071,156.359375,-56.74980839618143
6072,156.375,-57.23978237369284
6073,156.390625,-57.146654465461395
6074,156.40625,-56.97415906409851
6075,156.421875,-56.58380337504364
6076,156.4375,-56.26956660159424
6077,156.453125,-56.3736197841708
6078,156.46875,-56.305453372328984
6079,156.484375,-55.91908154086126
6080,156.5,-56.18017282215324
6081,156.515625,-56.866047367998185
6082,156.53125,-56.38816236017966
6083,156.546875,-56.642551989624394
6084,156.5625,-57.2977237491467
6085,156.578125,-57.003232003823385
6086,156.59375,-56.96083992905579
6087,156.609375,-57.172838093250846
6088,156.625,-56.93722358156171
6089,156.640625,-56.36360583801606
6090,156.65625,-56.04585830500456
6091,156.671875,-56.091326459266455
6092,156.6875,-56.577094996628595
6093,156.703125,-56.97327734350111
6094,156.71875,-57.04738744523146
6095,156.734375,-57.20586346773764
6096,156.75,-57.369966950088994
6097,156.765625,-56.89559117859043
6098,156.78125,-56.938815598293786
6099,156.796875,-57.1393314847772
6100,156.8125,-57.14806524657253
6101,156.828125,-57.15983479463376
6102,156.84375,-57.243831115239885
6103,156.859375,-57.46908358384904
6104,156.875,-57.91021328230342
6105,156.890625,-58.328046915594584
6106,156.90625,-59.69761892925348
6107,156.921875,-64.12107779039479
6108,156.9375,-73.12050953124746
6109,156.953125,-84.02925551850974
6110,156.96875,-84.98481153847618
6111,156.984375,-85.19783974939556
6112,157.0,-85.77627287412619
6113,157.015625,-85.9145898424071
6114,157.03125,-86.27523068809178
6115,157.046875,-85.75252529522078
6116,157.0625,-78.18201848277769
6117,157.078125,-68.85087796846965
6118,157.09375,-63.86435983879046
6119,157.109375,-62.67897209834153
6120,157.125,-62.98834805018253
6121,157.140625,-63.09071869189064
6122,157.15625,-63.30741350063151
6123,157.171875,-63.10088987890995
6124,157.1875,-62.681487598334755
6125,157.203125,-62.24361104943518
6126,157.21875,-62.28166754900944
6127,157.234375,-62.030276906301154
6128,157.25,-62.65298117581999
6129,157.265625,-63.028809899886
6130,157.28125,-62.56862482923357
6131,157.296875,-62.35518281338783
6132,157.3125,-62.495416957806526
6133,157.328125,-62.27784021882432
6134,157.34375,-62.001719236579774
6135,157.359375,-62.10858324599363
6136,157.375,-62.66471399063215
6137,157.390625,-62.43527415845599
6138,157.40625,-62.193457533707125
6139,157.421875,-61.9808168537981
6140,157.4375,-62.13433088218715
6141,157.453125,-61.952178026027035
6142,157.46875,-61.961931248749195
6143,157.484375,-62.320273300650314
6144,157.5,-62.63088243371102
6145,157.515625,-61.93656603570677
6146,157.53125,-61.34045699078219
6147,157.546875,-60.50772021024611
6148,157.5625,-61.02037983422351
6149,157.578125,-61.7869956168508
6150,157.59375,-61.15906704472512
6151,157.609375,-60.61546715936677
6152,157.625,-61.220112895929816
6153,157.640625,-61.694140785559064
6154,157.65625,-61.52720559519414
6155,157.671875,-61.89230458229366
6156,157.6875,-61.960532538926046
6157,157.703125,-61.4913835332261
6158,157.71875,-60.91274270329214
6159,157.734375,-60.78319102637962
6160,157.75,-61.00365646481391
